 OCS        O3P                                         CO2        S                                            3.321e-11  0.000e+00  3.716e+03  2.000e+00  1.000e+02
 OCS        OH                                          CO2        SH                                           7.638e-13  0.000e+00  8.072e+03  2.000e+00  1.000e+02
 OCS        S                                           CO         S2                                           1.544e-13  2.570e+00  1.180e+03  2.000e+00  1.000e+02
 OCS        SH                                          CS2        OH                                           1.993e-12  0.000e+00  2.566e+04  2.000e+00  1.000e+02
 OCS        SO                                          S2O        CO                                           3.321e-12  0.000e+00  1.897e+04  2.000e+00  1.000e+02
 OCS2       O3P                                         OCS        SO                                           9.963e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 OCS2       S                                           OCS        S2                                           9.963e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 OCS2       O2                                          OCS        SO2                                          1.661e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 OCS        O2                                          CO         SO2                                          1.661e-12  0.000e+00  1.610e+04  2.000e+00  1.000e+02
 H2S        NH2                                         SH         NH3                                          2.675e-14  2.919e+00 -2.098e+02  2.000e+00  1.000e+02
 H2S        NH                                          SH         NH2                                          2.693e-12  1.750e+00  1.459e+03  2.000e+00  1.000e+02
 SH         NH2                                         S          NH3                                          1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 SH         NH                                          S          NH2                                          1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 SH         NH                                          H2S        N4S                                          1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 SH         N4S                                         NS         H                                            1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 SH         NO2                                         HSO        NO                                           2.989e-11  0.000e+00 -2.400e+02  2.000e+00  1.000e+02
 SH         HNO                                         H2S        NO                                           1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 S          NH                                          SH         N4S                                          1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 S          NH                                          NS         H                                            1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
